N;M;K;P;p_osat1;p_osat2;p_osat3;p_osat4;p_osat5;p_anticlust1;p_anticlust2;p_anticlust3;p_anticlust4;p_anticlust5;p_anticlust_c1;p_anticlust_c2;p_anticlust_c3;p_anticlust_c4;p_anticlust_c5;OSAT_t;ANTICLUST_t;ANTICLUST_t_c;diversity_unconstrained;diversity_constrained
454;4;2;5;0.932218263852588;0.633677495269458;0.860080603259387;0.586764941211175;NA;0.999944199746816;0.999932754748984;0.995457928658946;0.99940184215185;NA;0.999944199746816;0.999932754748984;0.995457928658946;0.99940184215185;NA;2.74393773078918;0.226093530654907;0.0967361927032471;114676.786374918;114662.002537469
210;3;10;2;0.999793023173094;0.999022573104989;0.999797696131609;NA;NA;0.999988090920177;1;0.999988369552394;NA;NA;0.999988090920177;1;0.999988369552394;NA;NA;2.35136890411377;0.00739073753356934;0.0191690921783447;2460.47555436072;2459.79339160591
444;2;2;2;1;1;NA;NA;NA;1;1;NA;NA;NA;1;1;NA;NA;NA;2.38911962509155;0.250017642974854;0.0852766036987305;42019.4369902443;42019.4369902443
310;2;10;5;0.999999999717147;0.999999977116404;NA;NA;NA;1;1;NA;NA;NA;1;1;NA;NA;NA;2.37039566040039;0.0226809978485107;0.0344829559326172;7310.92269186352;7303.17019025471
145;3;5;2;0.99675840670641;0.99675840670641;0.99113848127513;NA;NA;0.99675840670641;0.99675840670641;1;NA;NA;0.99675840670641;0.99675840670641;1;NA;NA;2.26603150367737;0.00461387634277344;0.00777435302734375;2345.81209346434;2345.81209346434
230;2;5;3;0.999995561969393;0.999900923329803;NA;NA;NA;0.999995561969393;0.99999546003466;NA;NA;NA;0.999995561969393;0.99999546003466;NA;NA;NA;2.23310089111328;0.0178589820861816;0.017181396484375;6456.23290251482;6455.0114415868
420;2;5;3;0.999991316520824;0.99999956724755;NA;NA;NA;0.999998024493458;0.99999956724755;NA;NA;NA;0.999998024493458;0.99999956724755;NA;NA;NA;2.39836764335632;0.109840154647827;0.0713071823120117;21602.4567688551;21602.4567688551
360;5;5;4;0.995825867692911;0.260536777387816;0.392883246058035;0.828761146821622;0.876426958648622;0.999999967980404;0.999999999513872;0.999999999273104;0.999999999787232;0.999999999642948;0.999999967980404;0.999999999513872;0.999999999273104;0.999999999787232;0.999999999642948;2.99516582489014;0.0658721923828125;0.122536897659302;30100.3746380411;30078.6905737146
190;5;5;2;0.949208440913449;0.9872894826136;0.848134191921173;0.901713047533459;0.920515543236725;0.999135045715866;0.998083821668142;0.999099932246082;1;0.999135045715866;0.999135045715866;0.998083821668142;0.999099932246082;1;0.999135045715866;2.23631954193115;0.0105910301208496;0.0123798847198486;5451.30435739007;5445.17169588806
110;4;10;2;0.994354526823389;0.996330007041887;0.987895540174528;0.987895540174528;NA;0.99999503809847;0.999678653677435;1;1;NA;0.99999503809847;0.999678653677435;1;1;NA;2.08267331123352;0.00175619125366211;0.00495815277099609;795.419157273792;783.907109478524
330;2;5;5;0.999998993760127;0.999998816942902;NA;NA;NA;0.999999999972892;0.99999999967838;NA;NA;NA;0.999999999972892;0.99999999967838;NA;NA;NA;2.31448268890381;0.061598539352417;0.0395503044128418;16827.2232781652;16823.2281358693
370;5;10;3;0.999987940648582;0.383530333992502;0.138570106577491;0.997523070584152;0.884990485386081;0.999999999997555;0.999999999955811;0.999999999999747;0.999999999998619;0.999999999987058;0.999999999997555;0.999999999955811;0.999999999999747;0.999999999998619;0.999999999987058;2.53239989280701;0.0388658046722412;0.0491139888763428;14043.3376976774;14024.4242617914
420;2;5;2;0.999599456638016;0.999819288684899;NA;NA;NA;0.999599456638016;0.999819288684899;NA;NA;NA;0.999599456638016;0.999819288684899;NA;NA;NA;2.36969113349915;0.107378005981445;0.0715227127075195;15018.1965286911;15018.1965286911
496;4;2;4;0.96898381676208;0.99391722994529;0.694729710262567;0.754152407772311;NA;0.999473753453545;0.999447879969805;0.999464308049659;0.998461582831618;NA;0.999473753453545;0.999447879969805;0.999464308049659;0.998461582831618;NA;2.65231919288635;0.32854175567627;0.122963905334473;127311.71629254;127301.595874076
58;2;2;5;0.984578679163103;0.764262356310091;NA;NA;NA;0.984578679163103;0.995229346971574;NA;NA;NA;0.984578679163103;0.995229346971574;NA;NA;NA;2.09613847732544;0.00105786323547363;0.00256800651550293;1240.5268877547;1239.35604383731
350;3;5;2;1;0.999423126985479;0.9997406926735;NA;NA;1;0.999423126985479;0.9997406926735;NA;NA;1;0.999423126985479;0.9997406926735;NA;NA;2.34892010688782;0.0604264736175537;0.0468814373016357;13685.7434943326;13685.7434943326
410;5;10;2;0.991530847272758;0.998767964487709;0.996293664259618;0.995879182750074;0.984554022561489;0.999998869721286;0.999998869721286;0.999998869721286;0.999999985628897;1;0.999998869721286;0.999998869721286;0.999998869721286;0.999999985628897;1;2.50850367546082;0.0563874244689941;0.0645809173583984;12733.5446161625;12721.8726007016
254;4;2;2;0.801731459634921;1;1;0.900057642734622;NA;1;1;1;1;NA;1;1;1;1;NA;2.23079109191895;0.0471236705780029;0.0258276462554932;21494.7507466476;21494.7507466476
70;5;5;4;0.999990914876281;0.18761984377887;0.77505191818511;0.0403046149409459;0.219308419713302;0.999990914876281;0.999784487848689;0.999939716156491;0.999866904934561;0.99899319705858;0.999990914876281;0.999784487848689;0.999939716156491;0.999866904934561;0.99899319705858;2.71184611320496;0.00115418434143066;0.00371003150939941;1098.91879518231;1086.4996794235
390;2;10;3;0.999999999751506;0.999999990897674;NA;NA;NA;0.999999999999992;0.999999999999792;NA;NA;NA;0.999999999999992;0.999999999999792;NA;NA;NA;2.48838567733765;0.049400806427002;0.0569543838500977;9292.42421025456;9292.42421025456
180;4;5;2;0.955375080765052;0.988875571958777;0.989083114059085;0.970169169927779;NA;1;0.99902195018236;0.99904089420091;0.99904089420091;NA;1;0.99902195018236;0.99904089420091;0.99904089420091;NA;2.2402880191803;0.00809168815612793;0.0116667747497559;4310.03569290617;4305.50732305587
110;2;10;5;0.998282681689753;0.982896812270633;NA;NA;NA;0.999999999999789;0.999999999998471;NA;NA;NA;0.999999999999789;0.999999999998471;NA;NA;NA;2.16933989524841;0.00187063217163086;0.00511503219604492;917.853233538232;906.494494690552
380;4;5;4;0.88376346212686;0.768895963339212;0.979502558749384;0.601869388753043;NA;0.999999992601837;0.999999916593927;0.999999998124713;0.999999990624389;NA;0.999999992601837;0.999999916593927;0.999999998124713;0.999999990624389;NA;2.57598328590393;0.0777475833892822;0.0519335269927979;29778.3994389986;29759.8324694999
205;4;5;2;0.991460607993223;0.99147612832289;0.998342803816351;0.999256361035997;NA;0.999256361035997;0.999257757932781;0.998342803816351;0.999256361035997;NA;0.999256361035997;0.999257757932781;0.998342803816351;0.999256361035997;NA;2.21022772789001;0.0130696296691895;0.0146148204803467;5602.62889491092;5599.75737931012
184;2;2;3;1;1;NA;NA;NA;1;1;NA;NA;NA;1;1;NA;NA;NA;2.18947458267212;0.0186762809753418;0.0110044479370117;10479.698205886;10479.698205886
320;2;2;2;1;1;NA;NA;NA;1;1;NA;NA;NA;1;1;NA;NA;NA;2.36894941329956;0.103229522705078;0.0463192462921143;21667.2561210692;21667.2561210692
438;4;2;2;0.923771172973824;1;1;1;NA;1;1;1;1;NA;1;1;1;1;NA;2.42961359024048;0.229259967803955;0.109904289245605;64086.0941588519;64086.0941588519
130;3;5;3;0.928239327809777;0.99377496904506;0.97501625486804;NA;NA;0.999974577511877;0.999951681904664;0.99979280229509;NA;NA;0.999974577511877;0.999951681904664;0.99979280229509;NA;NA;2.19393873214722;0.0034334659576416;0.00684809684753418;2616.56718700813;2611.13979764073
160;4;10;4;0.99996255059609;0.927359458885875;0.388768378814486;0.325318882748749;NA;0.999999942714734;0.999999999678657;0.999999999588942;0.999999999988276;NA;0.999999942714734;0.999999999678657;0.999999999588942;0.999999999988276;NA;2.44701433181763;0.00393223762512207;0.00873708724975586;2595.45326591499;2582.14336097186
320;5;10;4;0.999999999701732;0.721527301627833;0.833244004203206;0.640554132554006;0.516865406922622;0.99999999999999;0.999999999889617;0.999999999999974;1;0.999999999999471;0.99999999999999;0.999999999889617;0.999999999999974;1;0.999999999999471;2.97788119316101;0.0289835929870605;0.0363588333129883;11812.9345338592;11798.0955187088
435;4;5;3;0.996567455103925;0.999687405495118;0.990034859051142;0.978648782441118;NA;0.999999783856535;0.999999896617513;0.999999889561091;0.999996549967211;NA;0.999999783856535;0.999999896617513;0.999999889561091;0.999996549967211;NA;2.5099196434021;0.126267194747925;0.0766677856445312;34530.9804311348;34515.2291500329
405;4;5;3;0.994632488442889;0.911655616601175;0.992029330881137;0.988280197701741;NA;0.999999706836035;0.999999829871175;0.999996356046169;0.999996152396559;NA;0.999999706836035;0.999999829871175;0.999996356046169;0.999996152396559;NA;2.55163145065308;0.096724271774292;0.0622889995574951;30095.1029478924;30080.668000294
438;5;2;4;0.855123113528244;0.187273860209354;0.604128559848612;0.505717991167976;0.477016379141229;0.999323791032538;0.996950279312842;1;0.999374432724759;0.999349496599191;0.999323791032538;0.996950279312842;1;0.999374432724759;0.999349496599191;3.07420873641968;0.230251312255859;0.0867621898651123;111893.291617836;111879.406394502
402;2;2;4;0.996270241147781;0.979342309445852;NA;NA;NA;0.999149312433657;0.999282849769754;NA;NA;NA;0.999149312433657;0.999282849769754;NA;NA;NA;2.37766623497009;0.175362348556519;0.0724918842315674;57775.7942697156;57775.7942697156
50;3;2;5;0.893951546111506;0.561551097387124;0.710222966750589;NA;NA;0.995229346971574;0.996275871283811;0.995244835717757;NA;NA;0.995229346971574;0.996275871283811;0.995244835717757;NA;NA;2.22552895545959;0.000886917114257812;0.00245046615600586;1148.63102442832;1147.41471000065
104;4;2;2;1;1;1;1;NA;1;1;1;1;NA;1;1;1;1;NA;2.10142731666565;0.00272750854492188;0.00533843040466309;3570.97605550905;3570.97605550905
340;3;10;4;0.996324609323222;0.999277121779344;0.922382513533649;NA;NA;0.999999999999999;0.999999999999999;0.999999999999873;NA;NA;0.999999999999999;0.999999999999999;0.999999999999873;NA;NA;2.41844201087952;0.0304675102233887;0.0414767265319824;10275.8231641442;10267.9978144067
440;2;10;4;0.999999999907336;0.999999997552609;NA;NA;NA;1;1;NA;NA;NA;1;1;NA;NA;NA;2.52321004867554;0.0675046443939209;0.0760633945465088;13730.6105258852;13729.6857224432
268;5;2;5;0.976744933797748;0.137691691198268;0.954367286354772;0.965352931505013;0.854395051641062;0.999857975860391;0.999846394256929;0.999785792160167;0.999381048164126;1;0.999857975860391;0.999846394256929;0.999785792160167;0.999381048164126;1;4.02339506149292;0.0447642803192139;0.0299234390258789;44412.8995768778;44407.6235737559
425;3;5;4;0.99998204688176;0.993766719307033;0.999974068505288;NA;NA;0.999999997747652;0.999999998443372;0.999999999754383;NA;NA;0.999999997747652;0.999999998443372;0.999999999754383;NA;NA;2.56322932243347;0.118014574050903;0.0725762844085693;32034.3345818049;32025.9449094194
430;5;10;5;0.999999999999608;0.602584120947498;0.442596871953913;0.195904345299437;0.907913930270819;1;1;1;1;1;1;1;1;1;1;4.70528674125671;0.0630149841308594;0.0648210048675537;22872.7408467189;22845.9821681003
206;5;2;3;0.363493973232857;0.530803875102425;0.900464577766749;0.733142260341921;0.957045333398202;0.984602935949369;0.986014215597002;0.985373461228398;0.983996214246272;0.957045333398202;0.984602935949369;0.986014215597002;0.985373461228398;0.983996214246272;0.957045333398202;2.32281088829041;0.0293323993682861;0.019139289855957;21877.0920790244;21868.7403289554
370;3;5;3;0.998368238565097;0.999983747241733;0.999987120151166;NA;NA;0.999999322489951;0.999995570196562;0.999999592500344;NA;NA;0.999999322489951;0.999995570196562;0.999999592500344;NA;NA;2.38565492630005;0.069683313369751;0.0552229881286621;21255.7522832899;21253.7016588502
282;2;2;5;0.999353810140813;0.998562110847804;NA;NA;NA;0.999353810140813;0.999823725411671;NA;NA;NA;0.999353810140813;0.999823725411671;NA;NA;NA;2.39545845985413;0.0830044746398926;0.0331451892852783;30675.2189137031;30675.2189137031
495;2;5;5;0.999999999382995;0.999999945008977;NA;NA;NA;0.999999999998643;0.999999999999784;NA;NA;NA;0.999999999998643;0.999999999999784;NA;NA;NA;2.50195407867432;0.181888580322266;0.102901220321655;37887.5980805499;37887.5481924972
210;5;10;2;0.959171019733719;0.973615578762082;0.995833364692307;0.987667848779713;0.961546934310857;0.99997930067228;0.99997930067228;0.999976115389353;0.999996436687818;0.999988369552394;0.99997930067228;0.99997930067228;0.999976115389353;0.999996436687818;0.999988369552394;2.27000117301941;0.00768065452575684;0.0194242000579834;3314.22619671384;3303.86136168441
450;5;10;4;0.999997413614507;0.909215398452847;0.701108452767666;0.525321254743531;0.386434439909898;1;1;1;0.999999999999999;0.999999999999998;1;1;1;0.999999999999999;0.999999999999998;3.35929441452026;0.075153112411499;0.0790793895721436;23291.8591567033;23276.2253910245
410;5;5;5;0.999999243370336;0.0324569485409697;0.487661549558105;0.463449068038376;0.665244204470936;0.999999999986748;0.999999999999986;0.999999999853133;0.999999999999804;0.999999998437225;0.999999999986748;0.999999999999986;0.999999999853133;0.999999999999804;0.999999998437225;4.24163436889648;0.0960648059844971;0.148018360137939;41720.7364266601;41700.971696288
495;5;5;4;0.985252204916493;0.829517050178498;0.448190351727945;0.30306951847392;0.422845198455708;0.999999999998503;0.999999999805101;0.999999976319185;0.999999998382169;0.999999997159801;0.999999999998503;0.999999999805101;0.999999976319185;0.999999998382169;0.999999997159801;3.1652843952179;0.190166711807251;0.0973117351531982;56975.4961176866;56953.5909860778
160;4;10;4;0.999997350632398;0.980589114060196;0.033960025026356;0.0169200281343874;NA;0.999999998011128;0.999999999708152;0.999999984699735;0.999999999996756;NA;0.999999998011128;0.999999999708152;0.999999984699735;0.999999999996756;NA;2.35716938972473;0.00389289855957031;0.00934410095214844;2609.62171772336;2597.79658245648
130;5;10;2;0.978502877586132;0.960398972749469;0.544889402763887;0.996990662130118;0.521600045986104;0.999840078081256;1;0.999971266125281;0.999997577169204;0.999840078081256;0.999840078081256;1;0.999971266125281;0.999997577169204;0.999840078081256;2.25616455078125;0.00243759155273438;0.00692439079284668;1257.60215029669;1249.57484413309
150;4;10;5;0.999999999122996;0.40917461006765;0.0717486165994498;0.211361720843026;NA;0.999999998747383;0.99999999999302;0.999999999988913;0.999999999873582;NA;0.999999998747383;0.99999999999302;0.999999999988913;0.999999999873582;NA;2.54097986221313;0.0033562183380127;0.00884509086608887;2385.43566137466;2374.01279430418
72;2;2;5;0.924966564803943;0.954604897069615;NA;NA;NA;0.998503720425481;0.991484106260587;NA;NA;NA;0.998503720425481;0.991484106260587;NA;NA;NA;2.10089659690857;0.00157594680786133;0.00797510147094727;1928.89727179321;1928.75100742327
100;3;10;2;0.998969838756265;0.999722067675926;0.992072658970543;NA;NA;0.999992640829528;0.999722067675926;0.999992640829528;NA;NA;0.999992640829528;0.999722067675926;0.999992640829528;NA;NA;2.17819404602051;0.00156569480895996;0.00559449195861816;552.255171049201;551.083598173947
300;5;10;4;0.999999622374032;0.71099923944142;0.618913288941064;0.151231998797038;0.994510523125743;0.999999999927401;0.999999999999891;0.999999999999933;0.99999999999735;0.999999999999952;0.999999999927401;0.999999999999891;0.999999999999933;0.99999999999735;0.999999999999952;2.99806070327759;0.019442081451416;0.0351190567016602;10333.3920038988;10316.4226315585
370;4;10;4;0.999978018707564;0.999436560502694;0.681864357829836;0.948429592274153;NA;1;0.999999999996242;0.999999999999989;0.999999999999999;NA;1;0.999999999996242;0.999999999999989;0.999999999999999;NA;2.52773380279541;0.0397140979766846;0.0534205436706543;14092.8938109628;14080.5890005171
410;2;5;3;0.999979290073996;0.99999059553949;NA;NA;NA;0.999999718436038;0.999999728610338;NA;NA;NA;0.999999718436038;0.999999728610338;NA;NA;NA;2.49817395210266;0.102744340896606;0.0704631805419922;20486.6881255846;20486.7380136373
402;2;2;5;0.998715978251266;0.997966971987353;NA;NA;NA;0.999704127691492;0.999908693872461;NA;NA;NA;0.999704127691492;0.999908693872461;NA;NA;NA;2.41520094871521;0.181790113449097;0.0738191604614258;61993.8573346405;61993.8573346405
330;2;10;4;0.999999999835201;0.999999999595353;NA;NA;NA;0.999999999999976;0.999999999999986;NA;NA;NA;0.999999999999976;0.999999999999986;NA;NA;NA;2.28600883483887;0.0282037258148193;0.0366332530975342;7684.08206864975;7679.9316755336
276;3;2;2;1;1;1;NA;NA;1;1;1;NA;NA;1;1;1;NA;NA;2.27190828323364;0.0549867153167725;0.0286586284637451;21275.1461138954;21275.1461138954
255;5;5;3;0.963717027371049;0.87408076344438;0.880116129295734;0.960928398825742;0.887486409311972;0.999997009330997;0.99999889997245;0.999995186447344;0.999998123543206;0.999999200741437;0.999997009330997;0.99999889997245;0.999995186447344;0.999998123543206;0.999999200741437;2.45258212089539;0.0309414863586426;0.0365941524505615;13268.0540930787;13252.8108515632
495;4;5;5;0.999319988756478;0.83011572297758;0.163773446243567;0.676795657424146;NA;0.999999999989689;0.999999999999934;0.999999999981731;0.999999999999519;NA;0.999999999989689;0.999999999999934;0.999999999981731;0.999999999999519;NA;3.12824606895447;0.17756462097168;0.0934121608734131;54142.6663178056;54117.2729425265
455;5;5;3;0.961384522896133;0.611778796711282;0.14581409974731;0.32672260522986;0.970317301420388;0.999999979242754;0.999998944832216;0.999999695467558;0.999999902748333;0.999999809950019;0.999999979242754;0.999998944832216;0.999999695467558;0.999999902748333;0.999999809950019;2.76635336875916;0.146982431411743;0.0828249454498291;42569.587367592;42547.0783223007
190;5;10;4;0.999999999915049;0.846563906357745;0.297581901253785;0.80127534486603;0.637147870941209;1;0.999999999992135;0.999999999982767;0.999999991884399;0.999999999996281;1;0.999999999992135;0.999999999982767;0.999999991884399;0.999999999996281;2.87204313278198;0.00957012176513672;0.0128128528594971;4109.50434923999;4094.06981823081
350;5;5;2;0.943537430164475;0.927858882419317;0.998418111911899;0.996965461175892;0.991393765448539;0.999414637163478;0.999414637163478;1;0.99974270548686;0.999742120843978;0.999414637163478;0.999414637163478;1;0.99974270548686;0.999742120843978;2.39535474777222;0.0580389499664307;0.0439696311950684;18559.9774156391;18555.4417887634
60;5;10;3;0.999999628795428;0.752544155988573;0.84032241826799;0.372593535169285;0.057943164595033;0.999987781343238;0.99670710679981;0.999983391855361;0.999987403181897;0.999267242827298;0.999987781343238;0.99670710679981;0.999983391855361;0.999987403181897;0.999267242827298;2.30251526832581;0.000921249389648438;0.00334858894348145;327.445813659847;318.960625449193
330;4;5;2;0.978980559559923;0.996597405315161;0.990219088899866;0.99659375813078;NA;0.99934090320722;0.999710837518775;0.999705388364557;0.999710521181237;NA;0.99934090320722;0.999710837518775;0.999705388364557;0.999710521181237;NA;2.32788038253784;0.0559394359588623;0.0401649475097656;14503.896969174;14503.7042165397
100;5;10;2;0.983452951229507;0.186565974858451;0.978755149265473;0.755408869200531;0.99402728846683;1;1;0.999511560507054;0.99949506422812;0.999413870220254;1;1;0.999511560507054;0.99949506422812;0.999413870220254;2.13688158988953;0.00158810615539551;0.00480294227600098;730.528878423755;725.121918172255
260;5;5;3;0.598297984451069;0.610359278520745;0.566436434099045;0.334036059333709;0.708686695726577;0.999979572707218;0.999999803096169;0.999997280207866;0.999982005177669;0.999998263449415;0.999979572707218;0.999999803096169;0.999997280207866;0.999982005177669;0.999998263449415;2.44637417793274;0.0264973640441895;0.0266604423522949;13855.2198601471;13837.8527850639
294;2;2;2;1;1;NA;NA;NA;1;1;NA;NA;NA;1;1;NA;NA;NA;2.32233214378357;0.0719759464263916;0.038468599319458;18419.9664402503;18419.9664402503
70;5;10;4;0.999800108988097;0.469652898603402;0.635974265138922;0.344657060470101;0.743386644242896;0.999996494284964;0.999999191855357;0.999989376431209;0.999998536634989;0.999789670564537;0.999996494284964;0.999999191855357;0.999989376431209;0.999998536634989;0.999789670564537;2.82189726829529;0.00108575820922852;0.00304555892944336;523.89702713388;510.510094237379
450;2;10;2;0.999999875241676;0.999999113594656;NA;NA;NA;0.999999875241676;0.999999113594656;NA;NA;NA;0.999999875241676;0.999999113594656;NA;NA;NA;2.52013611793518;0.0759942531585693;0.0717754364013672;8624.88924499207;8624.88924499207
410;3;10;5;0.99999898228688;0.9836353667475;0.810673333490817;NA;NA;1;1;1;NA;NA;1;1;1;NA;NA;2.59342575073242;0.0553150177001953;0.0622482299804688;16074.2839570918;16057.064710413
255;2;5;2;0.997060670490453;0.998915039797288;NA;NA;NA;1;0.998915039797288;NA;NA;NA;1;0.998915039797288;NA;NA;NA;2.22016882896423;0.0246243476867676;0.0255522727966309;5527.1264761078;5527.1264761078
80;2;10;3;0.998732152764012;0.999185297557411;NA;NA;NA;0.999997979509958;0.999999935441966;NA;NA;NA;0.999997979509958;0.999999935441966;NA;NA;NA;2.14157819747925;0.00124120712280273;0.00431632995605469;368.729181002292;365.46196076772
470;2;10;3;0.999999999999371;0.999999998561364;NA;NA;NA;0.999999999999371;1;NA;NA;NA;0.999999999999371;1;NA;NA;NA;2.44068121910095;0.0908052921295166;0.0890681743621826;13427.348206192;13427.348206192
185;4;5;2;0.999088964106253;0.989633858018565;0.98665761946882;0.994491269436344;NA;0.999088964106253;0.99909106237715;0.997984956275289;1;NA;0.999088964106253;0.99909106237715;0.997984956275289;1;NA;2.30290365219116;0.00949621200561523;0.0130441188812256;4562.63536952431;4559.41730838464
430;3;10;4;0.999790802244881;0.967982549326942;0.999878548998236;NA;NA;1;1;1;NA;NA;1;1;1;NA;NA;2.6969907283783;0.0675485134124756;0.0742921829223633;16380.9287389788;16360.7566091232
280;5;10;3;0.999445598531665;0.752644920756299;0.949320701412813;0.970970073226527;0.949636867203037;0.999999999998953;0.999999999852329;0.999999997193766;0.99999999995987;0.999999999739994;0.999999999998953;0.999999999852329;0.999999997193766;0.99999999995987;0.999999999739994;2.5737509727478;0.0183277130126953;0.0304000377655029;7931.70220996195;7916.5952604192
228;3;2;3;0.861734396019451;0.98581296767126;0.987529391003903;NA;NA;1;0.98581296767126;0.987529391003903;NA;NA;1;0.98581296767126;0.987529391003903;NA;NA;2.40394592285156;0.0399472713470459;0.0202836990356445;20189.7171351122;20189.145955724
330;3;10;5;0.999735205398331;0.972971628882281;0.990512587143433;NA;NA;1;1;1;NA;NA;1;1;1;NA;NA;2.41285872459412;0.0282800197601318;0.0379436016082764;10309.2223768961;10294.0804008316
116;5;2;4;0.721683923705408;0.151508977885337;0.180359554115408;0.906225202254196;0.590673705182388;0.975723584794288;0.995020805749833;0.994124368210494;0.977470342208593;0.993586906099695;0.975723584794288;0.995020805749833;0.994124368210494;0.977470342208593;0.993586906099695;2.63894605636597;0.00393080711364746;0.00588297843933105;7726.32550539717;7721.85035381852
375;3;5;5;0.999102611310305;0.968770612809764;0.99413509653574;NA;NA;0.999999999854015;0.999999999969176;0.999999999998685;NA;NA;0.999999999854015;0.999999999969176;0.999999999998685;NA;NA;2.42927312850952;0.0741860866546631;0.0542607307434082;26738.9283401244;26720.373915888
290;2;2;4;0.998885210207835;0.998791617961654;NA;NA;NA;0.998885210207835;0.998791617961654;NA;NA;NA;0.998885210207835;0.998791617961654;NA;NA;NA;2.24055099487305;0.0678136348724365;0.0370616912841797;29519.7791810553;29519.8256693197
450;5;5;5;0.999997768284712;0.601930687118627;0.257017782567608;0.362725848635686;0.0721020324253724;0.999999999868037;0.999999999987618;0.999999999966464;0.999999999068054;0.999999999995839;0.999999999868037;0.999999999987618;0.999999999966464;0.999999999068054;0.999999999995839;4.22763609886169;0.135271787643433;0.086010217666626;50485.2990705989;50465.8527090524
325;5;5;5;0.999999806075703;0.110736001086444;0.729337564762574;0.657062106896012;0.499859468770206;0.999999999128275;0.999999999864195;0.999999999999565;0.999999775901795;0.999999999936332;0.999999999128275;0.999999999864195;0.999999999999565;0.999999775901795;0.999999999936332;4.18492317199707;0.0427916049957275;0.0407438278198242;26275.0695645142;26260.4623828066
360;3;5;4;0.999679172324248;0.961929221600798;0.9977249868558;NA;NA;0.999999999332241;0.999999945079997;0.999999999990397;NA;NA;0.999999999332241;0.999999945079997;0.999999999990397;NA;NA;2.4455931186676;0.0673079490661621;0.050936222076416;23283.6555772471;23271.9608736771
100;5;5;2;0.439243730466494;0.777722116525961;0.764615969146316;0.732042991263529;0.764615969146316;0.996963289538907;0.996927486990551;0.993330407298362;1;0.993330407298362;0.996963289538907;0.996927486990551;0.993330407298362;1;0.993330407298362;2.20672106742859;0.00183391571044922;0.00465011596679688;1502.5848617119;1497.99346210413
205;2;5;2;0.99527670725649;0.999252146604192;NA;NA;NA;1;0.999252146604192;NA;NA;NA;1;0.999252146604192;NA;NA;NA;2.18791794776917;0.0124521255493164;0.0151782035827637;3534.49783362056;3534.49783362056
460;5;10;4;0.999999957510244;0.668397201068209;0.230063937888025;0.198279855381009;0.957792364660546;1;0.999999999999997;0.99999999999999;1;1;1;0.999999999999997;0.99999999999999;1;1;3.33311152458191;0.0815916061401367;0.0755059719085693;24483.9208998558;24459.2204673641
220;4;10;4;0.999999955674458;0.376041969803619;0.784826500340076;0.605197133531426;NA;0.999999999938152;0.999999999997991;0.999999997089943;0.999999999983951;NA;0.999999999938152;0.999999999997991;0.999999997089943;0.999999999983951;NA;2.38906693458557;0.00833272933959961;0.0167455673217773;4898.61021499971;4887.03052128239
460;3;5;2;0.999850507641821;0.999067935189371;0.998219880640073;NA;NA;0.999850507641821;1;0.99985042331706;NA;NA;0.999850507641821;1;0.99985042331706;NA;NA;2.41630220413208;0.148982048034668;0.0848135948181152;23658.7316437267;23658.7316437267
218;3;2;2;1;1;1;NA;NA;1;1;1;NA;NA;1;1;1;NA;NA;2.1969587802887;0.0310525894165039;0.0208275318145752;13256.784110953;13256.784110953
400;3;5;2;0.997661273076938;0.999558702974063;0.999558702974063;NA;NA;0.999802636970539;0.999558702974063;0.999558702974063;NA;NA;0.999802636970539;0.999558702974063;0.999558702974063;NA;NA;2.41544103622437;0.0892026424407959;0.0661206245422363;17941.1075116493;17941.0111353322
230;3;10;5;0.999944076153146;0.921191989425207;0.739902049831887;NA;NA;1;0.999999999999824;0.999999999999999;NA;NA;1;0.999999999999824;0.999999999999999;NA;NA;2.32064151763916;0.0100433826446533;0.0225517749786377;5043.76425310152;5029.02468534581
255;3;5;3;0.998500589371524;0.998404410842621;0.999726573400454;NA;NA;0.999998201070365;0.99999889997245;0.999961857189494;NA;NA;0.999998201070365;0.99999889997245;0.999961857189494;NA;NA;2.26586699485779;0.0292255878448486;0.026545524597168;10155.0216982243;10152.3782125466
120;4;10;3;0.999997999126854;0.737682230044544;0.918858947176436;0.934249360456996;NA;0.999999726269738;0.999999957911864;0.999999495841945;0.999998275363864;NA;0.999999726269738;0.999999957911864;0.999999495841945;0.999998275363864;NA;2.2726263999939;0.00212454795837402;0.00590181350708008;1268.68776636082;1258.50500574717
80;3;2;3;0.866877899750182;0.763419885854838;1;NA;NA;1;0.962213885799165;1;NA;NA;1;0.962213885799165;1;NA;NA;2.10217714309692;0.00210380554199219;0.00317239761352539;2474.76386930121;2471.10485856392
120;4;5;5;0.999292805914226;0.452412056158061;0.993187938027598;0.946127756825442;NA;0.999999789500217;0.999995845472908;0.99998653401399;0.999999952396864;NA;0.999999789500217;0.999995845472908;0.99998653401399;0.999999952396864;NA;2.45765519142151;0.00269150733947754;0.00676727294921875;3130.7047436401;3124.56369402856
200;3;2;4;0.899195717474519;0.96273990467036;0.966349525871967;NA;NA;0.997896406754405;0.997954028078537;0.997962140824576;NA;NA;0.997896406754405;0.997954028078537;0.997962140824576;NA;NA;2.3274085521698;0.0274124145507812;0.0151326656341553;17764.9919579684;17762.9753653003
